candle_begin_time,open,high,low,close,volume,quote_volume
2021-02-21 00:00:00,55841.19,55987.97,55622.3,55700.0,463.146162,25797241.2234
2021-02-21 00:05:00,55699.99,55755.3,55500.0,55650.67,270.625069,15060466.40864623
2021-02-21 00:10:00,55650.68,55755.38,55478.54,55478.54,213.122574,11823729.24656196
2021-02-21 00:15:00,55484.96,55659.23,55477.59,55602.32,377.03823,20964200.3166936
2021-02-21 00:20:00,55602.32,55877.77,55563.66,55789.55,305.823556,17061758.5686398
2021-02-21 00:25:00,55789.55,55906.66,55648.77,55758.77,201.036514,11209548.74572778
2021-02-21 00:30:00,55758.79,56032.83,55758.79,55919.46,246.16819,13765592.253977401
2021-02-21 00:35:00,55919.46,56001.81,55808.66,55868.66,188.227535,10516020.1555531
2021-02-21 00:40:00,55868.66,55941.73,55814.68,55926.02,135.858936,7598049.571914719
2021-02-21 00:45:00,55925.02,56061.64,55817.3,55823.53,230.072899,12843481.37951347
2021-02-21 00:50:00,55823.53,55899.38,55679.37,55775.94,166.309359,9276060.82902246
2021-02-21 00:55:00,55775.94,55839.5,55681.53,55834.95,152.348537,8506372.94596815
2021-02-21 01:00:00,55834.95,56019.24,55717.87,55935.68,212.375171,11879349.60500128
2021-02-21 01:05:00,55935.68,56138.38,55935.68,56091.59,224.794895,12609103.084433049
2021-02-21 01:10:00,56091.58,56116.33,55970.23,56069.65,174.874781,9805167.76449665
2021-02-21 01:15:00,56075.13,56104.56,55959.07,56021.53,153.750201,8613321.49782753
2021-02-21 01:20:00,56021.53,56031.23,55838.43,55937.14,151.123521,8453417.55146994
2021-02-21 01:25:00,55937.14,55947.19,55831.34,55887.84,145.069654,8107629.611607361
2021-02-21 01:30:00,55887.85,55981.95,55801.0,55967.61,175.419986,9817837.36265346
2021-02-21 01:35:00,55967.61,55967.61,55775.32,55847.92,127.43878,7117190.7903376
2021-02-21 01:40:00,55851.28,55967.42,55831.78,55934.07,126.273656,7062999.51385992
2021-02-21 01:45:00,55934.07,56092.6,55893.93,56080.03,217.885504,12219025.60088512
2021-02-21 01:50:00,56080.03,56118.75,56031.41,56100.0,160.601179,9009726.1419
2021-02-21 01:55:00,56099.99,56351.08,56070.01,56347.69,255.65596,14405622.7807324
2021-02-21 02:00:00,56347.7,56466.6,56253.77,56380.0,247.942521,13978999.33398
2021-02-21 02:05:00,56380.0,56471.45,56309.22,56471.44,166.244818,9388084.26499792
2021-02-21 02:10:00,56471.45,56490.0,56372.12,56441.36,177.174207,9999953.20000152
